"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"9200",20,16,1.07437052787768,1.38065257467655,0.962524321450953,1.34697174330383,0.923804546899327,1.33670625204512,0.248249390476368,0.68376937984647,0.817148252152985,3.04220585946888,0.214941159681382,0.583942194048004
"9201",20,16,1.44003572323198,1.38026093682923,1.37734336992096,1.36636493820137,1.30555948987337,1.34974388343607,1.54700031995765,1.39834756082073,0.540238395157131,1.24174656587396,0.460278460405731,0.954076813118778
"9202",20,16,6.44310917009608,1.68832208648896,5.81802298342976,1.66760863171019,5.40773498772277,1.65160602296312,0.903766632264251,1.24076760977415,1.1750777041377,1.4849528369213,0.881077502701239,1.23050974679588
"9203",20,16,1.69242583905803,1.58758789639252,1.53238526813304,1.5692003791582,1.50923242859586,1.56496497863596,1.82245268058178,1.59560572376683,0.502857505979454,1.36695599739664,0.418098823167997,1.05239326662381
"9204",20,16,1.08328937570444,1.45714874256095,1.05690852063271,1.45170111264673,1.02586864396069,1.44294500570864,1.11003301546568,1.46580135369844,1.26804839749311,2.91806813298172,0.356804684090854,0.984067081010571
"9205",20,16,3.05677424347733,1.7266687556044,2.67303618105014,1.70138606306054,1.4484994783807,1.5272031856227,0.36522054491547,0.953602083891138,1.00529109698055,1.82693940241293,0.354588440699365,0.926148755007848
"9206",20,16,7.54728700090316,1.83806918778601,7.42841128627807,1.83635222728513,7.18152159062446,1.83265105893862,7.51523926608521,1.8387259981396,2.35453592533177,1.74615124496595,2.04780045276309,1.61544428432712
"9207",20,16,0.986131360329587,1.46349707779613,0.986131360329587,1.46349707779613,0.986131360329587,1.46349707779613,1.0636213362341,1.48459298398363,2.02608134007813,2.79073197973162,0.587826211302602,1.26578046880209
"9208",20,16,0.769686404974541,1.08419726713789,0.739051229105109,1.06415950226987,0.739051229105109,1.06415950226987,0.95148308777855,1.19407069334471,0.379859368309571,1.04950789302759,0.318853399227961,0.700024151424394
"9209",20,16,1.19973522352186,1.29704796863516,1.16986693128907,1.2911331614596,1.05507474505033,1.26220386175912,1.26905534262959,1.30501697292565,0.938525318586834,2.83335490837426,0.243668665036583,0.533204032802947
"9210",20,16,1.4924880923876,1.44650019391728,1.45736362605181,1.4394896036316,1.21853632661211,1.38404539221019,0.332713374268741,0.82875048709315,1.08235872976467,2.87522710993526,0.286025850927831,0.740715146855597
"9211",20,16,5.10103116896519,1.69687147623487,4.96761241234921,1.6934951395522,4.87958070961406,1.69050750696568,0.581240545572479,1.10031754613283,0.775885214101299,1.41856985410859,0.565121960368731,1.08613311985384
"9212",20,16,2.051314301334,1.55654265455415,2.00271104934215,1.5507784946121,1.90373369024592,1.5415241403232,2.1362890433886,1.56499204462548,0.826122673382633,1.45054400326335,0.731781188063956,1.24337988300076
"9213",20,16,2.8619742200866,1.56098564485825,2.54318536531989,1.53182972950092,2.54318536531989,1.53182972950092,0.85966067189604,1.24375709230134,1.04714052514792,1.47697327469141,0.814925040109324,1.22809022510989
"9214",20,16,3.14460717441967,1.61610360619981,2.73096637429639,1.58527744316041,2.46872675157887,1.56843387376614,0.59177742732588,1.12088309708748,0.70541736552243,1.39172542823203,0.546254444899484,1.08216021443305
"9215",20,16,2.97632439852805,1.51749670075736,2.5826532296534,1.48149057685832,2.47290281597792,1.4717805721291,0.282681979792705,0.614613855662108,0.406172192494872,1.10942403536703,0.282285012736172,0.61345288815173
"9216",20,16,1.12489305569717,1.41159545820131,1.06255511849518,1.39460066111551,0.958136576165804,1.35540641603727,1.19441031342761,1.42295872077484,2.04955620971026,2.69460419305634,0.591237404029258,1.17377171976692
"9217",20,16,3.99724453735508,1.63288512646535,3.80439201024123,1.62435148787147,3.66373742592786,1.61577588836589,0.718788294833914,1.17261427918767,0.836105475792426,1.41180886658084,0.666201135618047,1.14067751885516
"9218",20,16,2.13192246718536,1.67686898480866,2.00764052558591,1.66285766911624,1.83109907803361,1.63570743311735,2.01170767191224,1.66151616080108,0.915287561862348,1.58500924131804,0.819496894552748,1.39857021626728
"9219",20,16,3.18778444395762,1.66785663922404,3.18778444395762,1.66785663922404,2.943568851771,1.65261381840416,3.43476550027554,1.68430789557028,1.51753812914439,1.61718006255378,1.38198922511373,1.4796287355531
"9220",20,16,2.16439780988695,1.51886573374608,1.99270847141632,1.50344655975777,1.93589736254255,1.49607031397421,0.384325777135715,0.878908386036593,1.42883581558466,2.72348982068393,0.356499249020905,0.835647560354385
"9221",20,16,5.29437630656496,1.65226719779235,4.53578034707327,1.62657114599962,4.09941833242346,1.61328670580735,4.91515106373516,1.63795403127189,1.18854495509258,1.4726649515891,0.967352505270238,1.2572129469123
"9222",20,16,1.22473853880491,1.31202530754779,1.0494820982151,1.25270629263353,0.970213700261625,1.22077439019798,0.232101253539492,0.511270600157883,0.880599430646088,2.88532371643996,0.220507999778435,0.480377510526217
"9223",20,16,1.62422335571606,1.5056600021639,1.51562834311653,1.4814448178421,1.49524348922126,1.47577629120643,0.350001708982177,0.883154200699715,0.415579606927217,1.24743335852474,0.320402952744397,0.837432613798334
"9224",20,16,3.00598617373864,1.54700469179558,2.26051790136176,1.49603806039218,1.94049922529191,1.45587033933618,2.26610437414337,1.48992734156179,1.37315036961799,1.66101561778558,0.655210845466786,1.10857840414157
"9225",20,16,1.87139420638971,1.56730280526866,1.75905356507714,1.55512880983908,1.75905356507714,1.55512880983908,0.41939593964421,1.00577111210827,1.47939628875742,2.78659693879038,0.377319992427706,0.944390969651
"9226",20,16,1.8087653076436,1.41910137199256,1.65043876358077,1.40055944046493,1.58300721120197,1.38882967142835,1.89883669934984,1.43542079510104,0.45851082074641,1.16842297401014,0.373014621654822,0.820401707967342
"9227",20,16,1.49914674342959,1.50705728460796,1.40948935738904,1.48025009654196,1.40073783439862,1.47794659216778,1.53602501999098,1.50229044845633,0.441144261526639,1.27390327717585,0.364143165370327,0.92957932595072
"9228",20,16,2.41172712013857,1.56866496593492,2.3724526009067,1.56681018030634,2.35867080212679,1.56557441559759,0.201771086507523,0.471354257359714,0.966343984457326,2.89730672933924,0.204512047209299,0.476294750399859
"9229",20,16,2.10572453421338,1.54944432489729,1.77265920107327,1.51011150022928,1.76417531993435,1.50895542181049,2.05195938905751,1.54534772566542,1.96935294257399,2.6651051033096,0.53720281832666,1.10006034407272
"9230",20,16,1.74736111648959,1.41293283457241,1.47953589735496,1.37472466678385,1.22555272575524,1.31261387226589,1.5915607191315,1.39277075546054,0.651913812890632,1.28826301371057,0.552533427541767,1.02763005982354
"9231",20,16,5.26577783103306,1.72932910940453,4.93318617017044,1.71912512386599,4.6475836528917,1.71018583822437,4.91442487760833,1.71595689372815,2.37447821376582,1.66458525049506,2.26131269314593,1.57473629765888
"9232",20,16,2.46614386837417,1.58438541308604,2.2207657486452,1.55788189619648,2.10170647986141,1.54209151761951,0.47173777092179,1.02312767081185,1.66531787385172,2.70688739157424,0.433735529422473,0.980408472307593
"9233",20,16,1.836045950153,1.39934536000318,1.79315067009926,1.39252520245143,1.75479278264595,1.38621586001764,0.402596212172555,0.833336539062652,0.448667627123904,1.14360818570967,0.355364019531759,0.768090910759441
"9234",20,16,2.26958652666694,1.62273956881837,1.87879361261911,1.57962075231433,1.70560814332845,1.56139080742924,2.3894394352429,1.63314933722711,0.930082116034664,1.53075126919285,0.799901236450536,1.32206672269123
"9235",20,16,2.46167668275122,1.69524483838268,2.40421797899498,1.68960847815996,2.1476543600094,1.66348731805918,0.473534203657858,1.14280108828251,0.557703250722577,1.44735000867678,0.438735698235602,1.10679060750672
"9236",20,16,2.95993927044235,1.63906420570521,2.64710607598423,1.61372256691,2.34219447299103,1.58366678903186,0.418195228591191,0.979857765512455,0.975840334479159,1.72829655039342,0.401337530925807,0.953799334763394
"9237",20,16,1.4657838527733,1.39794068078156,1.35877092081514,1.38135884089301,1.10723244326616,1.31731613043494,1.34283727434095,1.38717429641847,0.531103213246717,1.25554739278211,0.465563266072389,0.988997399309946
"9238",20,16,3.88830117542927,1.68217515132992,3.86568974389995,1.68158498917335,3.76799997753741,1.67737192296247,0.532358264340345,1.08265894749796,0.687924921434682,1.39781952308167,0.513951871632848,1.06210433685254
"9239",20,16,2.23093361140053,1.42871115167144,2.223285855647,1.42805904955644,2.21089937927954,1.42699572127295,2.41859703666085,1.4436555591499,0.776193171217982,1.28511620405527,0.6860623546474,1.06802810991093
"9240",20,16,1.41892471618068,1.44965370584466,1.28997474374758,1.42134296680518,1.22578013050082,1.40535066651273,1.50681901402676,1.46442802003225,1.21318761482144,2.83980486145447,0.316027534250973,0.817120960636084
"9241",20,16,1.52169721911644,1.30308151401371,1.44720276918846,1.28623478980521,1.38975946659388,1.27141997697365,1.46410915828464,1.28092251602982,2.07985471291809,2.48608211149685,0.598421443932631,0.979873656029825
"9242",20,16,1.6079086179562,1.584816020228,1.48835380687793,1.56509899002339,1.47113149677836,1.56303959008996,1.56541578663889,1.57758095346733,1.00130856966355,1.87218951124088,0.399749570166143,1.05335657515599
"9243",20,16,1.56546623507684,1.40753762756044,1.54978145947869,1.40412711517876,1.53131274456769,1.40035775142104,1.76262035290353,1.4491735721385,0.487209817493781,1.22418014336017,0.403901361873556,0.898455999290444
"9244",20,16,2.45707174853196,1.54990328723384,2.29880103003541,1.53377558012888,1.98787253255696,1.48598086695131,0.262406230288281,0.64790614376804,0.375895840013524,1.16275690722603,0.261755730313331,0.647692952677857
"9245",20,16,2.02442318044031,1.47862841762045,0.709075634232425,1.19361407006666,0.586431794659265,1.0824944558656,0.183041911037992,0.388401576728069,0.252929180421051,0.984423948693436,0.181236900380466,0.391927955276736
"9246",20,16,1.96357594216951,1.51474586881656,1.95445767188642,1.51386541426026,1.95093292080163,1.51352341339056,0.273740191379882,0.680904010282934,1.17303262579724,2.80160204376632,0.269730791909485,0.663951863574248
"9247",20,16,1.81821986651727,1.52358001211382,1.73986421175948,1.50875246392939,1.73986421175948,1.50875246392939,1.74435719382774,1.50981974954304,0.720142256025788,1.39412995919966,0.64872364770179,1.1844914270473
"9248",20,16,1.88707331030505,1.50410195158785,1.76100152502154,1.4824085759505,1.72280831081669,1.47591859056802,0.437816832713799,0.979800100048944,0.512525360939345,1.30009459799151,0.396385637885303,0.932825700414952
"9249",20,16,1.72829962435697,1.51072956044688,1.72829962435697,1.51072956044688,1.71986109029565,1.50956366281261,1.91318470767699,1.53031406673422,0.562146814176231,1.32814028094185,0.480223050587632,1.0469603522573
"9250",20,16,3.0267331922485,1.57552899730414,2.58082880215161,1.55098922631234,2.39923983982882,1.54272162947142,0.464177816137697,0.978253542772383,1.60025610797602,1.88922494599538,0.44958812446486,0.953798330774745
"9251",20,16,11.2646400506022,1.82234240384899,10.2734679736435,1.81526004840847,9.55558997975142,1.80805932099832,1.05755519716352,1.35719595489424,1.51583330584162,1.61237195956965,1.05314885242079,1.35529322076662
"9252",20,16,3.65807073343352,1.73600948975993,2.99648489049842,1.69234268671768,2.44184878711877,1.65843867271577,0.382964872079363,1.00323847719428,1.28024674480313,1.96938501225107,0.378061406754209,0.991376712499501
"9253",20,16,0.949495249039144,1.23279058381581,0.800981055713491,1.14848737171093,0.658646959776832,1.05587046455463,0.133798084098606,0.0512698309163663,0.576056761814833,3.11346333646161,0.13378454292043,0.0645193240331146
"9254",20,16,1.35768019215939,1.42021269418845,1.30615798109283,1.41257881582794,1.27662007315131,1.40856817723833,1.48622814069922,1.44282123926565,0.786613431517615,1.39039454645826,0.721946085123383,1.21153791083497
"9255",20,16,2.13224292550177,1.68900095740927,2.03477911358783,1.67345446893503,1.98276873343433,1.66571433295662,2.28005747460704,1.69417346417616,0.629436995382219,1.49003986851744,0.529881545795102,1.21536180563037
"9256",20,16,1.94287196878019,1.55752510024343,0.608019815285536,1.20554679318623,0.462208645701141,1.04765587058425,0.191170303010249,0.520698682225655,0.703822570513966,3.169906002734,0.183844269985513,0.498562296026213
"9257",20,16,1.23731391406239,1.54209812481941,1.1451428484605,1.51006127671611,1.11487187857713,1.49902974853558,1.29257612946159,1.5500842087084,1.18010686701186,2.9807792790696,0.322039378559828,0.958448407037802
"9258",20,16,3.66222609478157,1.6218991990985,3.43732612243675,1.60522792236355,2.62415453801564,1.56045893223712,0.27882061793789,0.688646756877021,0.413802916030787,1.20369664607864,0.279787084764115,0.691752433733465
"9259",20,16,2.73141972469567,1.63756336284103,2.59369694828295,1.62466404993413,2.16788997183129,1.57439195922317,0.241406291562184,0.652134409560472,0.351915098193901,1.19138743044997,0.241128149794851,0.648558341244248
"9260",20,16,1.42225190389861,1.45222283147461,1.33161908659041,1.43686934662913,1.23580498874378,1.416337978736,1.56564342629608,1.47937236593775,1.24848573668896,2.82736414404853,0.32799388902513,0.840119134024314
"9261",20,16,1.02610914186069,1.41543980809509,0.999655245402975,1.40889469568802,0.906601623039589,1.38102037330485,1.19222713410117,1.46046497346148,0.961303846252848,3.00291941858595,0.255047976245021,0.743717379150645
"9262",20,16,1.56591717644537,1.4587422490352,1.48252241084197,1.44365056881209,1.3235832051784,1.4007727084927,1.55167620992518,1.45048732227923,1.59660088730106,2.7170768550779,0.433817859251639,0.976450208584876
"9263",20,16,1.60755186384728,1.56215631599614,1.54146506387439,1.547487781647,1.38885207041662,1.51155336107459,1.60030417589895,1.56088382080305,0.381123423310492,1.26680558669629,0.308779863051581,0.879411937056919
"9264",20,16,3.05377146320392,1.66860310344996,2.87141952635136,1.65141125858253,2.82401202655398,1.64642932424931,3.04163032568314,1.66369223180406,1.03122442451642,1.53854200974266,0.898557201696732,1.34240707056139
"9265",20,16,1.62052254943544,1.4997471820981,1.50919727381754,1.47926204360325,1.47407818684979,1.47355683559521,0.237559673706934,0.649849742214389,0.622501651343699,1.70552950962953,0.233731658251993,0.639557100484897
"9266",20,16,4.98685855281975,1.66538030906084,4.10737929207113,1.62610388475355,3.33662139585622,1.58489242478106,0.587913867890085,1.07719718892436,0.745220724002767,1.36873577453035,0.565974909365789,1.05689506825075
"9267",20,16,1.89737236188513,1.53894126240569,1.4380673674827,1.46287070901133,1.43723850804644,1.46275756745127,1.7878686043111,1.51080761311201,1.2631740129062,1.75839405223411,0.555578415229703,1.11464045953864
"9268",20,16,1.12410959592163,1.36186812580842,1.03729338089461,1.33781278504033,0.933908463623908,1.29863629251193,1.11803677076732,1.35656398596555,0.776889890109696,3.01899013617906,0.200293095642839,0.483609923907403
"9269",20,16,1.63991366629915,1.57618845708045,1.45931521264765,1.54955524642865,1.34335636104688,1.53159142654602,0.168076333477808,0.438738006716767,0.729600623778604,3.14447438511515,0.166883453510973,0.428212833286073
"9270",20,16,1.86368731604177,1.52991028571915,1.68846140902945,1.51068815230153,1.62721520667003,1.5061708961957,1.81254369138843,1.52293518286884,1.09521654046196,1.85577517424486,0.380601013111809,0.931953478894838
"9271",20,16,1.96868849473919,1.55816425433152,1.94650657749516,1.55522017840301,1.82721492351227,1.53488107116163,1.92439398126328,1.53657370616943,1.30671566437331,1.67901836115943,0.735688400541056,1.23985852188652
"9272",20,16,1.77293349303134,1.4982232577075,1.80645180324345,1.50322048135318,1.71448842788203,1.48916169930205,1.96131469018142,1.52598646338974,1.14488628467771,1.5057169065105,1.02437170654475,1.34755104493191
"9273",20,16,0.994225415372331,1.36614248376375,0.983694717125619,1.36248587117103,0.758156269961201,1.28977601321852,1.07814902530902,1.39496661394893,0.841106717207366,3.03213799730211,0.220188787199143,0.607292462626241
"9274",20,16,1.03432701233698,1.28706456505222,0.983005198117263,1.26810484821843,0.921552190339786,1.23940555364603,1.1374312923283,1.32239488410797,0.502462507371329,1.22756584973433,0.431731576820925,0.941208377639582
"9275",20,16,2.55043273985879,1.54253070451838,1.81554690755483,1.47184814688445,1.2600617072584,1.35954959175977,0.1697320347399,0.305245274239024,0.770139677650876,2.98708115069021,0.17082502843241,0.313336139127902
"9276",20,16,2.69788012807896,1.54222788226853,2.54781857036631,1.52905455494771,2.27637411836596,1.50841520841302,2.34344311167923,1.50071107436263,1.21493291202009,1.63034959145902,0.597529259642943,1.06931762469891
"9277",20,16,2.30981769929743,1.51822256803412,2.22783487255585,1.50998080668195,2.15343508272394,1.50177817892089,2.58732241054476,1.54225770914933,1.46411081407895,1.51975098292953,1.31826118241985,1.38055412855715
"9278",20,16,2.5327481507011,1.5087938370964,2.34748872864867,1.49646236143645,2.2880048117657,1.49194097440031,0.214158019731365,0.459785520009274,0.960467218286066,2.8436127159297,0.214647712340378,0.458284220541346
"9279",20,16,1.34369896436175,1.52677517188808,1.12861601561088,1.48160591998932,1.06923251786373,1.46880741280573,0.217105301168834,0.657546279762828,0.795391735042198,3.11951998170079,0.198478256216932,0.589079424411539
"9280",20,16,1.4370026092924,1.39391201089471,1.4370026092924,1.39391201089471,1.42923393819549,1.39229573227923,1.54856162731433,1.41468695595055,0.776210720813536,1.35047422009807,0.711344703057893,1.16640214910392
"9281",20,16,1.86235771536318,1.36240558090007,1.64531081867324,1.32732042878502,1.2740490738493,1.24568468038092,1.57583571209276,1.31377687401154,0.673930228416813,1.22013677453083,0.572186609905362,0.966683719354783
"9282",20,16,1.14050043909858,1.40470952931358,1.09945300928109,1.39234566624098,0.981830841961318,1.35271822892784,0.125367608578467,0.104442544559239,0.540861748810129,3.24625468077884,0.124716346855118,0.0991978171475748
"9283",20,16,2.42408994246778,1.44195072836288,2.42408994246778,1.44195072836288,2.40146632391702,1.43988483296613,2.46289735936539,1.4466879884718,1.08847593692324,1.37497908802428,0.968205138306685,1.19814695595136
"9284",20,16,3.08751061346692,1.60704280233317,2.66775557913354,1.56847126844367,2.2465578607417,1.52720331794867,0.113891118971539,-0.0645535964224167,0.617239412230263,3.10820384306244,0.117886627669438,-0.028776839258946
"9285",20,16,1.18148809492702,1.39708088292928,0.906298612891682,1.29967741242205,0.776298245496643,1.21493760289215,0.595224071076691,1.12939106863982,0.61432907792746,1.34037062040361,0.50389449944403,1.06178490407981
"9286",20,16,1.22074873273324,1.39629930782118,1.14632240383405,1.37732883344914,1.11421261169183,1.36959529666651,1.14610663991644,1.37094130675334,1.37706020264759,1.7924369398946,0.549992033097687,1.10021029642176
"9287",20,16,2.30964634362635,1.52821111611238,2.07961011103474,1.51705488502117,2.0163417851392,1.51339686888528,2.73943745118523,1.5574231822695,1.19321392676375,1.47518130434146,1.08513751057403,1.32255063570682
"9288",20,16,1.3362833222981,1.46822598041841,1.3289912882408,1.46639297377401,1.32522746624643,1.46562635199357,1.34024056373064,1.4690155373932,1.33737616664816,1.78559473489689,0.619790571873784,1.20333415474062
"9289",20,16,2.15471760715553,1.60008682813617,1.96405561843482,1.57308437686045,1.90886798125345,1.56504661327911,2.02994369404445,1.57890217776924,2.00227932762791,1.88901241257845,0.805481126663113,1.31136840107874
"9290",20,16,1.44828854257215,1.48201352382898,1.23112911071567,1.4494127161633,1.12768850984873,1.42373291878968,1.51105922635875,1.46960237703917,0.627421965798523,1.34267996111914,0.558664945082632,1.12060587040785
"9291",20,16,2.30844218971503,1.60178235457344,1.88809184385289,1.54121261041915,1.54356696675609,1.48494346609933,0.487850097842209,1.06611573923749,1.26632179731713,1.85223382671781,0.446312177458679,1.01896354936057
"9292",20,16,1.83230409462827,1.59146370075526,1.73129101735037,1.5741097450653,1.45594029824052,1.51794883269644,2.00384273253161,1.609217950636,0.626443050751447,1.43999498866777,0.507997418038454,1.1413049495881
"9293",20,16,1.42487081370923,1.46444146676382,1.35086218034862,1.45033996118368,1.25539985982469,1.42897086224715,1.68123151537942,1.50088567903472,2.08967657109861,2.06444904442396,0.544202875535398,1.10812310013207
"9294",20,16,0.971858136797105,1.3043007918087,0.930753620400897,1.2835791802081,0.926566083187938,1.28139110325235,0.233656767285868,0.608404159066484,0.8007103031739,3.02291509207058,0.207123784844,0.526842961617569
"9295",20,16,3.50025377904065,1.51509544616245,3.35428179117476,1.50518487447101,3.26796014471971,1.49914294016687,3.40342362347977,1.50872715924693,0.994810631835138,1.36782213067158,0.820307281454172,1.13682539402243
"9296",20,16,6.57455032574639,1.70704087362884,6.04605161320992,1.6948648770575,3.57564603955844,1.60052308536739,0.384294102754794,0.857805371354915,0.582811367772122,1.29968017138084,0.385995434172019,0.85639598909814
"9297",20,16,1.18155385134227,1.42331219945345,1.14047950886511,1.4081398887236,1.13381438872439,1.40617519962642,1.42977929775339,1.48696880178014,0.480943589051591,1.30970759467062,0.406240897823688,0.998361429834029
"9298",20,16,2.37318516798346,1.60985983908474,1.71504519348977,1.52531121527228,1.5333673074601,1.50890501165366,2.15641829058393,1.5785671014475,1.18818986298845,1.86601385707093,0.409636906829749,0.982194522297672
"9299",20,16,1.62754021311226,1.55266059605007,1.28367914766431,1.46874967246786,1.15868392334753,1.43644086000379,0.365274873939571,0.941322730479808,0.440271000076196,1.30357079539175,0.333540360658835,0.894134979059158
"9300",20,16,3.75312442769089,1.70337993898836,3.28896538717456,1.6834554801427,2.95725843605025,1.66860442237348,0.706617964364418,1.25104688161961,0.802110777806045,1.48348679525116,0.64199278755951,1.21056437792055
"9301",20,16,1.84029105048623,1.56071194201216,1.50356682309487,1.51230585801575,1.45967847276262,1.50711002231714,0.287640926926048,0.80100416309466,1.12493252216191,2.90822067256204,0.274981054811077,0.767232285763036
"9302",20,16,1.09811324979175,1.44343844943504,1.09811324979175,1.44343844943504,1.01751502370153,1.4166425457073,0.159521996582628,0.382732093523198,0.632624305366328,3.2138250258659,0.154745601855182,0.358245532050977
"9303",20,16,4.05544737420097,1.65275938622494,3.93384652204111,1.64917508713467,3.318614057457,1.61281457245636,0.156055147015352,0.23885818194127,0.274979528724752,1.03251104679895,0.16072487899385,0.26243666326208
"9304",20,16,1.06215007491126,1.36360611393341,0.86128102754412,1.29408639144996,0.702721043931316,1.21805652816186,1.13783755922997,1.38680729210914,0.373193502052291,1.17408930189929,0.302313763078116,0.795462048585634
"9305",20,16,1.74812834951202,1.44823475206007,1.69950195756131,1.4425433205524,1.5521211456486,1.42322289634073,1.59538819213815,1.43697055184242,0.77360819224608,1.37354333775822,0.674535910433801,1.16124245378856
"9306",20,16,4.85331112599342,1.58139977215755,4.36756035700575,1.56458725646856,3.12472591282716,1.51407653292288,0.335672095821706,0.715349488693372,0.513656255735229,1.20049536299745,0.339111858120337,0.723994314578792
"9307",20,16,1.75334797974606,1.45543905210846,1.74057078795336,1.45259990954731,1.74057078795336,1.45259990954731,1.88316704534298,1.47771063953423,0.954917108756072,1.42439368187028,0.861692302544695,1.24906174583452
"9308",20,16,2.66168003073079,1.5211454296185,2.46132927142281,1.50818870526092,1.36927299763992,1.38246740994703,0.919109246893275,1.22692550755214,1.02614757250567,1.40481991737415,0.84553855840332,1.1959244448542
"9309",20,16,1.48063606628466,1.54883979554946,1.37398405349296,1.53032217522804,1.24687608828483,1.5022449117164,1.52973559409249,1.55436952386061,1.04790530716345,2.9822326051044,0.26652072545011,0.789701196916525
"9310",20,16,4.17750784215437,1.79311146655983,2.61154756668115,1.68347776370236,1.78744938976551,1.6146834827848,0.206043974237154,0.597286305458633,0.31811682710684,1.20631559552257,0.207198077246796,0.593853112610174
"9311",20,16,1.8369745665468,1.41794764621375,1.55665475383807,1.37860078396104,1.36568767920319,1.33210368834142,0.375649098552556,0.805498729818598,0.438218829457833,1.1370710750934,0.343803767905633,0.754411297796711
"9312",20,16,1.64328330854739,1.40237917223708,1.62745671367819,1.3995533721752,1.37622476398208,1.36144707874613,0.119472686694016,-0.0429064697320292,0.551568708355988,3.13991440318505,0.120802628042803,-0.0300957264860805
"9313",20,16,2.76392843763338,1.62400405908939,2.63308584628868,1.61369940066003,2.50548813912497,1.60459545650913,0.522363002330025,1.09805246740106,0.596798819869779,1.37700848335132,0.472936944547856,1.05183724500247
"9314",20,16,2.88238059044771,1.59860545738634,2.79904927642387,1.59552528027624,2.04331256134725,1.52965500635928,2.35480774325837,1.553169606638,0.825250626231717,1.42326729693605,0.708832523432779,1.19571420675594
"9315",20,16,2.98848257494165,1.71241556687153,2.82350265616849,1.69699809728194,2.08963040594671,1.61783437386704,0.392892295813112,1.01022451095432,0.848792888946719,1.74376469546009,0.369194602849692,0.971767722465331
"9316",20,16,2.60463058569954,1.58854902346249,2.60463058569954,1.58854902346249,2.56600471519459,1.58687795512312,2.69272111645969,1.595549377006,1.36761108499059,1.54530876642935,1.2662568922051,1.4137150081414
"9317",20,16,1.88228752350989,1.41671558599203,1.57951297826743,1.37319776701759,1.49196829897424,1.35864009605602,1.86716627827903,1.41571598747422,0.544045238812164,1.21719576386599,0.442250004811744,0.897659919647364
"9318",20,16,1.27643180998443,1.46503824923236,1.21419339008173,1.45251731301608,1.18021148281143,1.44526665687196,1.30913997475356,1.46390760667729,1.69865326554612,2.75979370955794,0.486458869722655,1.0942314124001
"9319",20,16,1.95109439656025,1.4432455437168,1.86692537737751,1.43349481870161,1.80219457065148,1.42319937902691,1.96488763811199,1.44405463658589,0.538468000376545,1.23498749760016,0.431400097555697,0.901455539974357
"9320",20,16,1.81148142692553,1.53006088059785,1.34735059813932,1.43475336914961,1.10120930672433,1.37958135111558,0.296577658366975,0.761201929489737,0.797820826266125,1.77933433959103,0.271929788879058,0.694438448975627
"9321",20,16,2.86742742844071,1.66310691756171,2.58239075984882,1.63470437987265,2.42155652489632,1.6197782358424,2.82573333473936,1.64813335079577,1.21186195541863,1.57237384342161,1.05072941254229,1.39549555351075
"9322",20,16,1.25522652882609,1.42244168075591,1.22671436391613,1.41842260876506,1.22332856976728,1.41756984695917,1.43843005584831,1.44157999621952,1.60977141656913,1.94961921228096,0.483318439342367,1.03823023832959
"9323",20,16,0.999674439879442,1.46961817003642,0.86156496223846,1.42656184364266,0.766238941161202,1.38203703287045,1.04024350828473,1.47990071478414,0.769590843896241,3.16952679264715,0.195714665133006,0.613533557057015
"9324",20,16,1.0433796803704,1.37477539135433,0.93675430410205,1.33984098103326,0.834498087336866,1.28205340471405,0.14905274435829,0.265709446205905,0.578412030699859,3.20906626201117,0.143530977370252,0.234577672257554
"9325",20,16,0.926755223836333,1.32245906644437,0.909108582863854,1.31426382642839,0.848824225921313,1.28436488270402,0.999485361244026,1.34916202632993,0.518970201804903,1.29535732328931,0.463882753904452,1.04862870273236
"9326",20,16,2.47893565228828,1.46854978731548,2.47893565228828,1.46854978731548,2.10356670531539,1.42942154678766,2.59920715357909,1.48127815846819,0.803482557460665,1.32401322051883,0.685247004881466,1.08887804550792
"9327",20,16,0.804465111256517,1.19705352579993,0.69219720644559,1.14391881401222,0.608465955700557,1.09364095039286,0.740362236320995,1.16869155883367,0.961242541945773,2.90406289309334,0.275209911009079,0.678818256157938
"9328",20,16,1.22911373356626,1.3935116445401,1.18811066037064,1.38411186928738,1.13184458090668,1.36557991097588,1.33175428277226,1.40224616288105,0.611392420623227,1.30336958986299,0.556423790003027,1.08879835932397
"9329",20,16,1.44498093329397,1.48606459650211,1.43218308612515,1.48281289795024,1.40723134122965,1.47796497862755,1.5329705422131,1.49497248267133,1.08246179794406,2.90728443079295,0.284230844296993,0.772526369894927
"9330",20,16,4.66037571133305,1.70912261698918,4.38776861673552,1.70058621522018,4.25746027545251,1.69696199229095,0.762683901820967,1.25191529377899,0.933334576940403,1.50138478041664,0.724206160107793,1.23203834068191
"9331",20,16,2.15043547285636,1.53343572881565,1.61031892235031,1.46165982968463,1.29767726315058,1.40841518599083,0.23184194780171,0.581757563159643,0.647896404651961,1.71842366419971,0.225721980208098,0.561428780123592
"9332",20,16,3.4068079443946,1.57839988082079,2.93659577037381,1.54177140760946,2.15093444243715,1.45463729531803,0.338156497352028,0.756668931077175,0.507024145687907,1.23146744306328,0.341692409101948,0.765791266482876
"9333",20,16,1.04426134952227,1.35699194986794,1.0030504733366,1.34234557338348,0.966501865490427,1.32899350411459,1.07749961390297,1.36055382993837,0.354040338198012,1.14353520435216,0.299384245448452,0.783274019577697
