"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"7562",20,20,1.72740158827222,1.53873895186378,1.70285867210305,1.53293971328724,1.70195946275567,1.53272486026016,1.42862336527076,1.47219951329855,3.38702856435949,1.73548093577523,1.90751679210225,1.53878179909587
"7563",20,20,6.05511855536284,1.8097978212577,5.30261848558007,1.78687496896672,3.5829424119663,1.71415737390308,2.34932360257666,1.62320882928779,3.13836643793307,1.7013416074319,2.26992986898436,1.60548730944785
"7564",20,20,2.51587197303949,1.512323748027,2.51587197303949,1.512323748027,2.43846618202876,1.50621471769675,2.80058772506702,1.53419575873019,2.73314711539793,1.53529569010826,2.4627860716185,1.50668957386375
"7565",20,20,2.69316825599504,1.56007996347829,2.43848654206245,1.53420240949344,2.37444383613977,1.52653131944416,2.39267749351436,1.52378359426296,2.46570538214555,1.51477318931629,2.55544584759117,1.53627215663564
"7566",20,20,1.40205245564598,1.4537890602985,1.42707053119697,1.45677822707063,1.42707053119697,1.45677822707063,1.44387129269667,1.46271306583297,1.76947176862575,1.53079275544382,1.54967947476357,1.48312765584268
"7567",20,20,2.18086907655767,1.6030668386189,2.16051119016442,1.60016763612261,2.15805886581141,1.59981563043447,2.00455515647077,1.57849914795994,3.31557068921592,1.72385267433034,2.28214379734287,1.60395497038579
"7568",20,20,2.29919356552529,1.41344343027494,2.24270830366543,1.40554503648314,2.22868721414397,1.40351189460228,2.3836881383007,1.41773490171064,2.30846632520861,1.43784893852753,1.92026447720508,1.37563663298356
"7569",20,20,3.29208264939415,1.5909297579598,2.99981678065847,1.56747961841763,2.89556486325947,1.5565198328701,3.03169923703161,1.56983106159568,3.15068921663532,1.60488257678754,2.34950155071856,1.5133722311298
"7570",20,20,1.6392676358428,1.43339332305527,1.6392676358428,1.43339332305527,1.6392676358428,1.43339332305527,1.64825174873309,1.44460235866429,1.85893012943125,1.49776916602568,1.58167929181648,1.43701234780827
"7571",20,20,2.22880449766907,1.45182845367076,2.22880449766907,1.45182845367076,2.1148244816085,1.43508266252343,1.93814647008196,1.42274625310685,2.45817689580625,1.47956995004328,2.15033668687546,1.43888904430492
"7572",20,20,2.09715181056629,1.48351479226763,2.10306778174568,1.48426898483269,2.09829593077537,1.48366089820216,2.05855814321358,1.4860319418016,3.36691203297329,1.65465872824201,2.04795010029505,1.48469005776609
"7573",20,20,2.45857534219827,1.55141691655999,2.45549030281981,1.55121552250826,2.44959364982001,1.55082952584755,2.28128017373748,1.54048618239741,2.41160274374524,1.541121282924,2.47817910593821,1.55981102391924
"7574",20,20,2.37155173936823,1.51659827893615,2.28426344104385,1.50360528279539,2.31583186878151,1.50838901596575,2.43299604720369,1.52479603049386,3.1385918873486,1.60582711507107,2.4393735983312,1.52783848842587
"7575",20,20,2.51533617517931,1.58000192927812,2.5120426438157,1.57962554528973,2.47613440095532,1.57547335672979,2.46982562449304,1.58177556365231,2.44680684625537,1.53651155818643,2.89086189107731,1.6019697826859
"7576",20,20,3.66827598506196,1.55684508517071,3.49451263424886,1.5503968329376,3.4404082810122,1.54828998246704,3.35793207806264,1.54051705686502,4.49968889025914,1.61176522660712,3.38565925859937,1.53776178593748
"7577",20,20,1.83249438100473,1.52366318167116,1.83249438100473,1.52366318167116,1.83249438100473,1.52366318167116,1.82766587228416,1.50627387781045,2.12603380417568,1.54697036127327,1.90452180535019,1.51262629605547
"7578",20,20,2.16256179182458,1.55733720489717,2.13032184514394,1.5543062992031,2.13032184514394,1.5543062992031,2.14413905066919,1.55304915819969,2.2567673958336,1.56090830386529,2.20283310847434,1.55914944748378
"7579",20,20,1.74297576175132,1.42185365655609,1.5734120629491,1.39575432283634,1.40811209736275,1.34728367493642,1.42794676979358,1.34581030920831,1.85133564090065,1.46108805169933,1.28653919484372,1.30823192920751
"7580",20,20,1.44292285258842,1.38529895861851,1.44196193692031,1.38516517353005,1.36640286450719,1.37257934152756,1.44952888359289,1.38807635814029,1.42348628612326,1.40498553510733,1.1330242793369,1.30383532009738
"7581",20,20,2.59848992049913,1.5342612585211,2.54965794352871,1.52988802498389,2.54515592453064,1.52947851404194,2.35348661827724,1.50607524452086,2.78827898130077,1.53838602015292,2.61989758262458,1.52570037386773
"7582",20,20,2.40022572897945,1.55484331627272,2.42107048200355,1.55656550938217,2.42107048200355,1.55656550938217,2.49148949665921,1.55748968993623,2.6719766432886,1.573777268714,2.50794409567298,1.55984590600856
"7583",20,20,2.28522340597382,1.48085006166699,2.33971856816196,1.48859538087157,2.33971856816196,1.48859538087157,2.41321460201442,1.5047157678469,3.08711182795866,1.57045447734196,2.57006378543028,1.51712760745405
"7584",20,20,4.36506515742867,1.74970666804175,4.20828806274176,1.74005723145423,4.20828806274176,1.74005723145423,3.93078301844592,1.7282769239975,4.90736407757375,1.78825060547853,3.68852521666183,1.71654400190508
"7585",20,20,1.38114129749804,1.60480805760117,1.29887465902869,1.58302972086468,1.29887465902869,1.58302972086468,1.243861126374,1.56985608987871,1.77328940103371,1.65523625020201,1.62489525052483,1.63397925484397
"7586",20,20,3.97430909013662,1.79987735962325,3.76817341822939,1.78994059114436,3.4906375381136,1.76920880457671,3.30033270930444,1.75671969635541,2.5790782567656,1.66975342670865,3.11178955126791,1.73938900686778
"7587",20,20,1.93053539676658,1.53781936446699,1.82951654285698,1.52356291606573,1.5949469123064,1.4906681808908,1.4243790481643,1.44743585484372,1.82012249384968,1.55149269831559,1.38946577435194,1.44063610933598
"7588",20,20,1.60680416264463,1.40952589102019,1.51981448600188,1.39943918863354,1.46905441850633,1.39508148519595,1.43958432467736,1.38184746595454,3.11113275410004,1.68624678381003,1.44310319733486,1.38221537797238
"7589",20,20,1.64397815321383,1.50149545894289,1.63311873769358,1.49967780345091,1.6263116086625,1.49879098738308,1.51059863760833,1.4839254373009,1.75467675059849,1.52080121849084,1.68221045647298,1.51228702850695
"7590",20,20,1.25080290825047,1.410575479663,1.22147171730393,1.40411193018852,1.12372346318788,1.38230613704792,1.10017984336268,1.37598743256557,2.11801752734828,1.6754901016935,1.09715700397237,1.37341744107061
"7591",20,20,1.68206372708107,1.52787138259186,1.64718431901787,1.52177923437316,1.62250533002338,1.51612334842565,1.64724658730017,1.51851411060221,1.69365580242302,1.5419804826437,1.46944908162067,1.48788056840448
"7592",20,20,3.60308155345542,1.63010308035375,3.11215251339729,1.60643480149728,2.86814564042646,1.58873426098382,2.79921037391663,1.58299818661503,2.92992662200568,1.58797395016936,2.84272807384734,1.58591987868439
"7593",20,20,5.11869626971588,1.6723919452117,4.61140733181154,1.64988077054968,4.04731785877071,1.6256040944185,1.55154619026693,1.4107432411016,2.51629628912028,1.5833464690274,1.54186866995998,1.40748444199806
"7594",20,20,1.57349670136782,1.49758417209109,1.54112286610659,1.49006721762574,1.51115791185901,1.48604243667117,1.54093226101587,1.49109586860745,1.83896655439348,1.55765240457622,1.55737020592697,1.49393065177237
"7595",20,20,3.30275397310985,1.58697423418471,3.12395975846132,1.57545282061105,2.92038329395385,1.5627443364474,1.99797880887539,1.4764514959125,2.81212255632272,1.59751271570567,1.93726861147771,1.46983366513831
"7596",20,20,1.55482183003071,1.29476439869041,1.58964745807488,1.30689104440508,1.59902741845237,1.30953721664179,1.59660721888823,1.30240059423655,2.53540332209603,1.45796592561812,1.96728489619638,1.37084922818085
"7597",20,20,1.84104705572913,1.4022204123188,1.79831230031675,1.39426365509977,1.73968874581284,1.3863077075911,1.78082781317896,1.39852683942838,2.16603604485645,1.475653641588,1.73817962384171,1.3949709755637
"7598",20,20,3.49569627133602,1.53089782238063,3.49569627133602,1.53089782238063,3.49569627133602,1.53089782238063,3.94109377358711,1.54892539395396,3.82632270378675,1.52993920133818,4.04621148657202,1.55182354195952
"7599",20,20,2.22549714024444,1.4755783324378,2.20070128594801,1.46982258289547,2.18188291611008,1.46587592774419,2.08641643991413,1.44975049900268,2.2928310408257,1.49304700288922,1.89812019170092,1.42836521897242
"7600",20,20,4.40970824370464,1.59144712253519,4.15091997612057,1.57624856925674,4.04314864952798,1.57069036826822,3.91638742820033,1.56610442744856,3.4989630116062,1.52716878426665,3.90327933103801,1.56644570347813
"7601",20,20,2.60012358558223,1.4819678209507,2.58933410355306,1.4800891614367,2.57284802036041,1.47719582096703,2.58598968368515,1.48275773355319,2.43411781683844,1.47024451865618,2.29860365657426,1.45796298085055
"7602",20,20,4.20455566434121,1.63135552826424,4.05432949784806,1.62658567201716,3.65345907684063,1.61035464926428,4.03651701861262,1.62446026731185,5.28806859377915,1.68902451224915,4.04891521828765,1.62546356386099
"7603",20,20,3.07750497982462,1.52894078291925,3.05790491518011,1.52798231520815,2.95364849745044,1.52272472212592,2.85567701548941,1.51983005967589,3.53751693493254,1.58141852516376,2.82126496803856,1.51667256711241
"7604",20,20,2.02381724992774,1.49134406446668,2.000308472802,1.48997672996112,1.6559145560014,1.45613495435094,1.40691146948546,1.403039962553,1.79645900696505,1.49787300631251,1.39951211964886,1.39794638941466
"7605",20,20,1.66139404726796,1.47792073349915,1.34438933162479,1.41792126634712,1.01945392854023,1.34497903701722,1.20210994563529,1.39283638892478,1.228378771297,1.4591759110126,0.827017238567061,1.25344567002157
"7606",20,20,2.26876288786718,1.4650024824511,2.26463720789585,1.46439442251912,2.21909130568446,1.45641105590806,2.18216586869259,1.44548651911738,2.3671399582272,1.45529069954827,2.30045330091309,1.45387455009342
"7607",20,20,2.79896353176089,1.64846152144976,2.49105891584047,1.61311266116395,2.37224043597769,1.59714166034457,2.35198838746293,1.60842125956879,2.21072548126895,1.57915923367,2.42600174020384,1.62374232331231
"7608",20,20,1.49681160501994,1.41815027428604,1.54108513015444,1.42369358138098,1.54137472983035,1.42375803208124,1.69474909614964,1.4551662010005,2.12032398324809,1.51823219173821,1.8605614770417,1.47697497270164
"7609",20,20,3.16091036046137,1.58097470653541,2.95630855366096,1.56599896574303,2.86268401572885,1.55861662087332,2.86545865549112,1.56073315369058,3.67408665981678,1.6398109993997,2.69532762049331,1.5490334343522
"7610",20,20,2.50062951696808,1.50771449663124,2.47977344969766,1.50365846748925,2.47977344969766,1.50365846748925,2.35137181839645,1.48751442610009,2.63245214578412,1.52079122155624,2.32559394641054,1.48363384056532
"7611",20,20,2.44294144425681,1.61166888549608,2.40643130951245,1.60596926379133,2.32449213632602,1.59291473800575,2.49404782017315,1.61715523719113,3.42103806113853,1.68218301758171,3.00598748055966,1.65141478860031
"7612",20,20,2.08541391773491,1.4631811671234,2.08541391773491,1.4631811671234,2.07582537905798,1.46184813509732,2.205328555697,1.4831315411014,2.47635117113241,1.53064549340634,1.96525291322631,1.45190043045602
"7613",20,20,1.72389068269024,1.50671515994325,1.72015605013363,1.50588922134796,1.7130375977792,1.50430745469497,1.67948166540789,1.50512781926503,1.9132417323799,1.53985434379374,1.75863020102949,1.51351685179508
"7614",20,20,1.69227156113575,1.42697101638426,1.57664249478266,1.40678324750116,1.5592004023753,1.40285519759582,1.24218666494119,1.31619220321777,3.2271425190545,1.7252054961858,1.18940765323845,1.30196112953777
"7615",20,20,1.4984405948306,1.45419833945443,1.49832184716615,1.4541810930476,1.39646094428497,1.43858657868811,1.32361101027951,1.42597983012691,1.61193963618214,1.51709322221691,1.27921658362709,1.418798976594
"7616",20,20,2.10132561984458,1.55232181179239,1.91988020593522,1.53341147966202,1.92391484086907,1.53376449974121,2.42578189596522,1.59824594461222,2.64584075435722,1.61721324599793,2.47010687993452,1.60387458959651
"7617",20,20,1.98835575472488,1.48774429957376,1.85314473587166,1.46910795948233,1.81961368878499,1.46625700542557,1.7840997020028,1.4674203829834,1.95887876536872,1.49730198681937,1.78987961849235,1.46942042868152
"7618",20,20,4.56340335829102,1.63106857662007,3.7787719816803,1.59065996288205,3.61632386075461,1.58419304127423,3.05801443205533,1.54400262656376,3.58790544540325,1.58465447137734,3.02977303132995,1.5408078729839
"7619",20,20,1.83067649029917,1.58835229624806,1.80213578844468,1.58470112462208,1.71364467714677,1.57169398452201,2.38366777126441,1.62766067761765,3.08523625905509,1.75683651996078,1.6277085587491,1.52462295376352
"7620",20,20,3.84836442561054,1.61245021065552,3.78530649218436,1.60957974814181,3.80514126215904,1.61028462055777,3.82085124742282,1.61319525515435,3.94191534692416,1.61002305791597,3.99012050792003,1.61918342697471
"7621",20,20,2.34264723586063,1.42660749763943,2.28208107355114,1.41720612987362,2.22704794250478,1.40865420970565,2.17850192085397,1.40651742226076,2.44948474641515,1.43167760246551,2.29921910992357,1.41640019591458
"7622",20,20,2.43857820966927,1.5303679424801,2.43857820966927,1.5303679424801,2.52710375281956,1.54017456011046,3.04676299760434,1.57254413657461,2.85530790539494,1.54250898059978,3.06820857217858,1.57309529897352
"7623",20,20,1.08359661557949,1.3793180935167,1.08359661557949,1.3793180935167,1.08391810680482,1.37940705305876,1.11185009209569,1.40052053428075,2.02622457793623,1.67878013102891,1.10899917060497,1.40043801743637
"7624",20,20,2.14376796256981,1.56578879045593,1.96490692743762,1.52926874382198,1.9852261815549,1.53307629278897,1.9587845712423,1.53603460688827,2.99016319892619,1.68533836047766,1.95579248594542,1.537197001746
"7625",20,20,0.977032586899625,1.25768616319621,0.971944846745255,1.25437983399304,0.970365485871633,1.25378991621032,1.03433599603174,1.2885096624903,1.31476047602427,1.3956663752233,1.07778743054711,1.30513494737092
"7626",20,20,3.27603122725193,1.59247551342278,2.9802299051671,1.57264701595208,2.77200441792835,1.54666612372379,2.74197022725237,1.55537313360907,3.37091274394864,1.61715522400135,2.70164793050651,1.55318044974964
"7627",20,20,2.32467753465648,1.54824898443301,2.30283746555942,1.54666172618609,2.17477330216808,1.53652291666649,2.12536434702483,1.5313061940234,2.46273429594098,1.58047976971386,2.10102947122389,1.52909185012482
"7628",20,20,1.35551848591533,1.42939910067408,1.29318352689759,1.40914683067209,1.28470151242465,1.40598345774573,1.12919383129985,1.35051095240768,1.4906077214652,1.48166215394579,1.09369756203802,1.3394716566145
"7629",20,20,1.60965105704812,1.49295788504678,1.59494803177055,1.4911058208615,1.59494803177055,1.4911058208615,1.5661498958658,1.49225239285934,1.70651605552666,1.52090289038679,1.58736792217404,1.49962837807395
"7630",20,20,4.75089418953415,1.62770019933716,4.69096572096967,1.62545634228968,4.69096572096967,1.62545634228968,4.16403061227662,1.59976032301797,4.97774400189816,1.62709330415985,4.49800712215234,1.60726045840965
"7631",20,20,2.58154946203251,1.55519018094401,2.18691311254779,1.51017296178137,2.12609479938326,1.49585978643601,1.95620572986207,1.4929211735225,2.72171296354257,1.61042836813951,1.91639965257287,1.48986593553941
"7632",20,20,1.91131435857748,1.47275343973729,1.78188205950538,1.44821251570368,1.78020629890868,1.44794994232324,1.59154046153197,1.42085642317198,1.8617063438156,1.49012691173994,1.48738325937658,1.40250049222921
"7633",20,20,3.98275981192563,1.54609955441489,3.94784999978054,1.54361845029495,3.75016075371844,1.53112130891085,3.97400036202003,1.54716075434328,3.80067842194976,1.55829526849199,2.94834273853472,1.48827726915421
"7634",20,20,1.5132680125334,1.32626947713445,1.47526357573851,1.31939461258332,1.50114845546976,1.32425829850699,1.84447891982539,1.37335301250406,2.44457247939554,1.45749171056799,2.01719625103329,1.39498426967074
"7635",20,20,2.35726176149304,1.54976064804029,2.19274958189244,1.53453772597308,2.15645122078716,1.53197338714998,2.42741177161265,1.55327775776588,2.35698596547154,1.57025351731281,1.81322372842436,1.47895793949145
