"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"4420",20,16,1.29650119828188,1.41610012362448,1.29566036762602,1.41581650228547,1.26753787776629,1.407727903211,1.41345457203485,1.43936262277094,2.1702903995136,1.58471981933767,1.43580698431282,1.44310878382656
"4421",20,16,1.21080400527549,1.37124302495435,1.21080400527549,1.37124302495435,1.21080400527549,1.37124302495435,1.19883326663631,1.36869403533607,1.56688836138528,1.47231211281542,1.20486337661534,1.37057904264378
"4422",20,16,5.13535891929806,1.92738457671623,4.73507432524102,1.91926677742013,4.72943764637472,1.91902845546241,5.19989932942533,1.93819589320729,8.36651563586187,2.03885098050059,3.17547438272627,1.82419795964411
"4423",20,16,1.81218913476391,1.59044342349928,1.80914310697862,1.58967891703014,1.77518250182778,1.58259364522412,1.73487146905804,1.57529010073185,1.9388154891989,1.63668125609256,1.70259271769103,1.57401704679238
"4424",20,16,1.48965470009259,1.39223537782909,1.49054945875924,1.39242734015311,1.44506253355867,1.3826586939271,1.50042788561133,1.38488779985363,1.93035219277372,1.47069830581313,1.51610838781842,1.38679066733162
"4425",20,16,1.55748908773326,1.40506425695859,1.53909830498265,1.40225687822332,1.51348420835329,1.39814380903076,1.53518297039901,1.40205027399648,2.00986280821417,1.52196176267098,1.55822488181554,1.40612965367272
"4426",20,16,4.59875128200824,1.56280876787522,4.46701218061155,1.55662428668903,4.46701218061155,1.55662428668903,4.16928423787175,1.54269091407872,4.53360312314405,1.56265924628371,4.1098143409806,1.53903698653743
"4427",20,16,4.29548826848256,1.42773425822048,2.75846698741913,1.35834434661274,1.76701424401569,1.25521663764087,1.88009265873076,1.26832854157004,3.01794537474565,1.44112733579785,1.91353669504647,1.27393814781807
"4428",20,16,2.8268188990018,1.64525914555725,2.74548163101139,1.6390559112473,2.74548163101139,1.6390559112473,2.51039101765756,1.61610728196121,2.70188315133684,1.63618275685644,2.48533733847156,1.61343077434685
"4429",20,16,1.60129160024566,1.42808607502954,1.60117120350246,1.42806888556669,1.60117120350246,1.42806888556669,1.59918117959609,1.42067428608318,1.86959704961409,1.48299964849575,1.59799677871982,1.41992489484653
"4430",20,16,2.77295212167392,1.51359628789185,2.74125657463364,1.51147467967473,2.6944770885858,1.50730109971346,2.732289940298,1.50818226103251,3.1074720611728,1.56011537119841,2.78388387623712,1.51094596566591
"4431",20,16,1.899725772363,1.47919412743442,1.65926624335322,1.43978251369491,1.64834961519294,1.43730612517981,1.49392842395028,1.39915830966693,5.50402076372478,1.79173957446393,1.50475635983323,1.40108510986769
"4432",20,16,1.08161749409559,1.32330999476087,1.10907457700425,1.32855293206723,1.12423651317178,1.33316511821806,1.10378706969855,1.33045417897866,2.50870744782982,1.67218077409922,1.08452553072494,1.32598950464437
"4433",20,16,2.17819043021823,1.39470058815897,1.95249086292794,1.37209152695825,1.84035271899141,1.352714273621,1.97182484317669,1.37627831344693,2.59156450719689,1.48646547853589,2.00571389604927,1.38136030990078
"4434",20,16,3.18669757173286,1.63024899019482,3.17236891075817,1.62899110682678,3.18669757173286,1.63024899019482,3.4560895202014,1.6478809136693,4.5545218277408,1.72151197540377,3.46013286407063,1.6481435314714
"4435",20,16,4.76242608971129,1.64394431447988,4.48546183590141,1.63428021231841,4.48546183590141,1.63428021231841,4.3628543104423,1.63171535492716,15.6582829501459,2.19309303042127,4.20939508910004,1.6235641078355
"4436",20,16,1.77332376149341,1.4007330715699,1.72926186800826,1.39102447508778,1.72926186800826,1.39102447508778,2.05322204095903,1.4509762889599,2.97924948699202,1.59001835659328,2.11025334281653,1.45993999562934
"4437",20,16,3.66282454115295,1.57283724484955,3.63915885651219,1.57149678777448,3.63915885651219,1.57149678777448,3.42902683669737,1.55804808083183,3.79330878875631,1.5900247120363,3.39729466731531,1.55599438239799
"4438",20,16,1.04444045776419,1.27585702497523,1.00947633895233,1.26637505228573,1.00947633895233,1.26637505228573,1.01900293833504,1.27990649110296,1.39629105083423,1.43690415780329,1.02304740554683,1.28244714941869
"4439",20,16,2.88827509282531,1.60444572483177,2.88827509282531,1.60444572483177,2.87493421195332,1.60317250613009,2.58089227844226,1.57486095813201,2.904088018427,1.64302246524212,2.50509038343745,1.56811830213054
"4440",20,16,5.77442270103398,1.57635739514163,5.18626605689344,1.55769375842063,4.96500059093781,1.55073283537103,4.8000855746496,1.54746369324062,4.87789186712115,1.5664424997475,4.82350759091884,1.54843110378408
"4441",20,16,1.81279175384352,1.42395869725626,1.75236039335258,1.41643584808107,1.78992791469166,1.42173068522219,1.8581312048904,1.42361626364378,2.55720363525743,1.52673314073509,1.85667860160932,1.42347421409347
"4442",20,16,1.77451823768836,1.49304154194513,1.76122774627257,1.4910233669024,1.71737153841464,1.48419835896947,1.57315563328643,1.45517396253636,1.86319233760296,1.56581233500619,1.55744188962519,1.45309480467534
"4443",20,16,5.9369930305648,1.74303151110186,5.43983923692452,1.72915138246076,5.12464111303698,1.71781552038192,2.97139520944214,1.59652928884987,2.99692324629445,1.59317184724141,2.94064529189832,1.59458088986134
"4444",20,16,1.08215526779929,1.31167888525898,1.06677901531874,1.30798709107019,1.06677901531874,1.30798709107019,1.05819066026653,1.29842027847538,2.89231215149682,1.66348771481648,1.08540853293592,1.30522879544057
"4445",20,16,2.6274204177862,1.5618477746044,2.53194944985603,1.55193704309609,2.31541705717132,1.53139895680359,2.28686455184591,1.53184308966785,2.91888214487724,1.63946026198615,2.35742042946819,1.54179934708849
"4446",20,16,1.64962592114452,1.44387797119766,1.51986820335424,1.42360300337911,1.49836880206945,1.41999167706969,1.43212424205037,1.39009811874775,3.30303042313244,1.66919804276948,1.41909180633398,1.38491096662458
"4447",20,16,3.26406105609338,1.55007378875264,3.2636326639582,1.55005328782323,3.23531363746627,1.54868904786914,3.05041638222831,1.54031339347217,3.79028172521989,1.60945781063179,3.01102742847338,1.53876307641769
"4448",20,16,1.5987666484728,1.47584396086116,1.5987666484728,1.47584396086116,1.50393618295933,1.45631540334326,1.51825222459478,1.46931443954736,1.89588331554019,1.58392624708822,1.54895698873998,1.47769106251569
"4449",20,16,3.57049525562013,1.60902046783913,3.1199541687727,1.5907834353135,2.205281260126,1.52002366602072,1.83971314148727,1.47787908741681,2.43416610024672,1.60838076335054,1.826949594811,1.47528861760347
"4450",20,16,2.8866444685301,1.61580994528591,2.83379803695389,1.61047431234796,2.82827190458568,1.6098589066761,2.9924389848112,1.62377044696592,4.37448043618378,1.71913369921044,3.02459121306704,1.6262991108805
"4451",20,16,1.16782002617785,1.34511071006651,1.09399777314258,1.3292038148559,1.04723038831517,1.31988338955977,1.05838331322925,1.32224462044677,2.39212293171048,1.65311480812819,1.06645208168386,1.32426453444822
"4452",20,16,4.00191266570949,1.70663186745132,3.63200177145626,1.67955464214387,3.50447325227641,1.67363573645154,3.36565616109859,1.66047194646144,4.06817693731158,1.71677930115898,3.35519174969573,1.65854066393655
"4453",20,16,3.21185060180327,1.59845893735851,3.28916083761083,1.60384708179415,2.99068150960643,1.58190689940666,2.88870392217467,1.57182297856386,3.64006752220075,1.62121008208287,2.90879604624682,1.57283713258481
"4454",20,16,1.57015490162856,1.38646986646315,1.57015490162856,1.38646986646315,1.57015490162856,1.38646986646315,1.61925929284016,1.39879450699864,2.00450124459385,1.50567398378771,1.63148694058954,1.40181764789911
"4455",20,16,1.51433669120642,1.35655364207611,1.54315583291867,1.36199606886019,1.51433669120642,1.35655364207611,1.57518924368767,1.35593402871681,2.05561481275099,1.45357199078153,1.57766661116039,1.35659302410253
"4456",20,16,2.83959480186293,1.5119021424969,2.69114183884225,1.50100501881515,2.62926317859523,1.49729913198472,2.08615346335199,1.4529169807665,2.51001204603113,1.55047957869856,2.07284051742613,1.45268088187776
"4457",20,16,1.06661972739846,1.26999297542265,1.07533229480441,1.27366891670819,1.07879198655146,1.27511623650857,1.08719568828327,1.27602098907674,7.88984130278538,1.97275868270035,1.09661161760028,1.27792892332788
"4458",20,16,3.27806950274501,1.49495082057494,3.27806950274501,1.49495082057494,3.27806950274501,1.49495082057494,3.1135317311069,1.48154096790077,4.21137483687999,1.5464172710092,3.21015996974812,1.48652128220129
"4459",20,16,2.90404319088964,1.57432583617696,3.118083088332,1.58315007840914,3.08991388719563,1.58204137022481,2.92262991598689,1.57389165072731,3.87274949222179,1.65332576502885,2.94039215399343,1.57518218231132
"4460",20,16,1.48517783764323,1.41772101619929,1.48517783764323,1.41772101619929,1.48074104346007,1.41684272682025,1.44322666476743,1.40856458845013,1.98466549175791,1.50444872239605,1.50840721875494,1.41392754504457
"4461",20,16,3.80536440649324,1.70337081331051,3.67118893592589,1.69456388529382,3.49835849581768,1.68291731070232,4.47458402742938,1.74170923857216,4.71766595555219,1.75604894612335,2.35627982452365,1.58075322074372
"4462",20,16,2.37244742398014,1.72638413492737,2.43094832155112,1.73147995925077,2.52931750396105,1.73964658423152,2.0682669330792,1.68682131504667,4.36448046594341,1.86348783283149,2.02156985204288,1.67554698817546
"4463",20,16,2.94827857487883,1.59959214612022,2.86080782826595,1.59491114086536,2.8385688780354,1.59355383830152,2.88382167323941,1.59720947054736,3.85721320064481,1.67393071905516,2.90611940917889,1.59912430690468
"4464",20,16,1.88909973240459,1.44308864660125,1.85730045934944,1.43856920694211,1.85730045934944,1.43856920694211,1.83266969796057,1.42994760722288,2.38736553636809,1.53171267252837,1.83179066204903,1.42903461299182
"4465",20,16,4.82787556991525,1.59663856956327,3.84158587207786,1.54896586799876,3.33172870407189,1.51232636585676,2.94697004723412,1.49046433001777,3.33782594892184,1.5290768330474,2.9486960416085,1.49198140587027
"4466",20,16,2.76276375540795,1.51217168149464,2.57748613980447,1.49454975322329,2.57139690264386,1.49415929890645,2.75034523735763,1.51078059079899,3.85334846493634,1.59677857255637,2.70252364991269,1.50403408143143
"4467",20,16,4.54515642628625,1.59183849841309,3.33929536681107,1.54333334274578,2.88141334365059,1.52077938190736,2.36767953897572,1.48421614706863,2.57701358839812,1.5295504890368,2.39530602295615,1.48730058954736
"4468",20,16,4.33479585088643,1.65292265629724,4.12450788065628,1.64173265194615,4.12450788065628,1.64173265194615,1.90756012999981,1.44439294193934,7.88809610115114,1.79202086332592,1.90031334811954,1.44265816692053
"4469",20,16,1.16004258813348,1.31766105440749,1.15103590827544,1.31517958930761,1.15037124662313,1.31499531201416,1.29721677714424,1.3366773765912,3.32618032619786,1.6559282622103,1.31506157575736,1.33931996754477
"4470",20,16,2.21364346684917,1.50148039378827,1.84518972952736,1.44884770389985,1.74459827643919,1.43610183370803,1.74843511398803,1.44983761637642,2.2539993428567,1.53820662075887,1.73852024556965,1.45266442209448
"4471",20,16,2.34700419883533,1.66804473469637,2.29752339850988,1.66048296841362,2.29752339850988,1.66048296841362,2.34214524322075,1.67456815201169,3.63351699622108,1.81607150627262,1.85560741440318,1.60486673346456
"4472",20,16,2.40972543102826,1.52038564758356,2.37942740735299,1.51624106758746,2.34957402530341,1.5125358689387,2.28050741363231,1.51010581643707,2.83222963239938,1.58898548055438,2.27762175759719,1.50960503513913
"4473",20,16,0.919427616394534,1.25680178076246,0.949265508985403,1.27244311543326,0.949265508985403,1.27244311543326,1.0347363553679,1.32298473418706,1.39865689466616,1.48113226214238,1.04199294639273,1.32679353707138
"4474",20,16,3.06546377947579,1.60381953444266,2.89052695981218,1.590010126571,2.89052695981218,1.590010126571,3.00447270075115,1.6018082945506,4.01172672913235,1.68433688632341,3.00456614364586,1.60185383067672
"4475",20,16,1.86533039830462,1.40839750064448,1.87142573465497,1.4088889874605,1.86428573277371,1.40831302399251,1.83958241222086,1.40743911443386,2.20214266276453,1.49068376938812,1.85267305974089,1.40718527610068
"4476",20,16,3.3117890184775,1.60183772740853,3.33625561753853,1.6032728041054,3.36081226059436,1.6046973758191,3.37156240968887,1.60441829957331,4.45353776974373,1.67216665017276,3.34530628747318,1.60178114193478
"4477",20,16,2.22871263055861,1.76663722502415,1.64596858247688,1.66183927283361,1.10716135613315,1.51164844418996,1.112245917356,1.5160334718863,8.46052360534669,2.11093177795411,1.13551594608192,1.52248887041712
"4478",20,16,1.29209650302138,1.44431005230179,1.25310690699248,1.43581430215438,1.24405518947308,1.43378504309105,1.30325016968475,1.4461059875961,1.67002543082272,1.54251443788671,1.3087522841088,1.44721237138601
"4479",20,16,1.54045396742765,1.41713327901968,1.52729496778642,1.4148409079655,1.52729496778642,1.4148409079655,1.53292050444203,1.41710528691131,1.82588670935293,1.50065791146044,1.54457204581435,1.4197568071652
"4480",20,16,3.13695521370582,1.58086041589408,3.05395628320563,1.5739974043636,2.78819497425475,1.54470314224386,2.77336242915859,1.54810963656798,2.9453726851505,1.57625461636707,2.78359017390449,1.54834895086762
"4481",20,16,1.96967320142188,1.43192582138586,1.9018570457904,1.42584553458265,1.9018570457904,1.42584553458265,1.88013557205097,1.42213802936398,2.20291366783204,1.49811396838631,1.90619210380307,1.42543490031165
"4482",20,16,2.33149125750531,1.50988274973261,2.31684869218633,1.50886931085094,2.28804656965323,1.50684754898954,2.11688902297164,1.49536050161484,2.47414308977786,1.5794889631441,2.11835390968568,1.49765919217218
"4483",20,16,1.63959352221344,1.4172745933707,1.63959352221344,1.4172745933707,1.6554229212549,1.41925648344471,1.54289889399139,1.40098235901198,2.0299135365538,1.49238206152513,1.57816043597811,1.4043405206928
"4484",20,16,1.23203729370253,1.2957795551641,1.19450903217503,1.27987793057222,1.18261897105106,1.27465980111851,1.2036754796927,1.28254198056206,1.61576408894543,1.4127561375979,1.18898865547818,1.2781964148575
"4485",20,16,5.65395059808939,1.80536923733877,5.25008522625668,1.79052148044988,5.23324801494245,1.78986540421296,4.86764545675183,1.78290181489779,5.86782579105029,1.82517931645666,4.8819074390282,1.78380512550414
"4486",20,16,1.70569264456659,1.59878534612115,1.70569264456659,1.59878534612115,1.67877983408,1.59506195946782,1.51181959241996,1.55804401104229,2.70017448302639,1.77637330764551,1.47139398963194,1.54823370304396
"4487",20,16,2.09421157993594,1.49183657950197,1.77143569339049,1.44276183213513,1.7560730670773,1.44076442376909,1.82229315656932,1.45460515536353,2.36691849202252,1.52794514935958,1.85593799680284,1.45964622245989
"4488",20,16,1.46967530082011,1.50103860259456,1.4183937533885,1.48731492983582,1.4183937533885,1.48731492983582,1.50180274033915,1.49831887876745,1.98840438243933,1.57076653996483,1.59000068857168,1.51064058519734
"4489",20,16,2.61282272017017,1.50261686843426,2.20091962151585,1.46381991297916,2.03406119502238,1.44046388504892,2.17409715924738,1.46282345777311,2.99686456151139,1.58248842710382,2.20267105497752,1.46755727293459
"4490",20,16,2.06339576210211,1.51938904792645,1.95056279953177,1.4979266679072,1.95056279953177,1.4979266679072,1.89136739681698,1.50149676611215,2.54311026327032,1.61046536272588,1.8790406819419,1.49969001319039
"4491",20,16,3.22359322897984,1.53195950188458,3.22359322897984,1.53195950188458,3.22359322897984,1.53195950188458,2.95476354610132,1.51594351539302,3.49436596093438,1.58135171569011,2.95531925827094,1.51552638793689
"4492",20,16,3.11629501614624,1.58841248640797,2.87366057641939,1.56927442265154,2.58798253126108,1.54421545723002,2.2632393970293,1.51537888398852,2.31923533855138,1.56201509890516,2.24897430321744,1.51385781630961
"4493",20,16,2.26279526616468,1.42247548238809,2.13003305954639,1.41063535416123,2.13003305954639,1.41063535416123,2.09565218381915,1.4049924533259,2.56754485355642,1.48214820672608,2.08282402984069,1.40395270874682
